chr4	75090	0.000971438404273356
chr4	75281	0.00105513021086614
chr4	85531	0.117331651049561
chr4	109711	0.119453803196472
chr4	141070	0.128614644326012
chr4	156885	0.131587240075098
chr4	180316	0.136186759888617
chr4	187687	0.141740669881049
chr4	188043	0.141783496655819
chr4	207285	0.142794063683905
chr4	214611	0.144616850052021
chr4	221562	0.145074774133297
chr4	231660	0.145740019043776
chr4	288710	0.14761182066344
chr4	289329	0.147680957533163
chr4	298580	0.152216364849342
chr4	304143	0.154934958916573
chr4	311502	0.155171276009031
chr4	321884	0.15690045007542
chr4	328113	0.1617052135651
chr4	339521	0.270435117690608
chr4	370748	0.278929966868161
chr4	421522	0.28091306439858
chr4	433587	0.29169104558629
chr4	458317	0.295160280244723
chr4	477077	0.29907295187009
chr4	480163	0.300623245755729
chr4	498340	0.305741778593811
chr4	503349	0.307743616703251
chr4	504670	0.308807765832618
chr4	506711	0.31142224085751
chr4	507684	0.31258110576013
chr4	509122	0.314293796130085
chr4	520840	0.317144049660228
chr4	521700	0.317756298376592
chr4	522609	0.318403431031446
chr4	522797	0.318537271448512
chr4	523587	0.319099685967032
chr4	523672	0.319160198921556
chr4	523833	0.319274817576596
chr4	527691	0.34392240216518
chr4	538411	0.354549111492995
chr4	539212	0.356574639618055
chr4	546310	0.358757635059804
chr4	547393	0.358884373964254
chr4	567842	0.360899386207196
chr4	581298	0.405709181378646
chr4	600583	0.417011422587365
chr4	613413	0.418179316983824
chr4	631108	0.419790064555558
chr4	645881	0.416536822216431
chr4	650649	0.42234051492916
chr4	652620	0.425815646445658
chr4	664300	0.428718417327049
chr4	670119	0.432681463565711
chr4	671948	0.433927109135484
chr4	672423	0.434250609215113
chr4	687054	0.441093058759149
chr4	688151	0.461355562569902
chr4	690053	0.46162902632484
chr4	692204	0.465198824119388
chr4	700824	0.478327197402153
chr4	704503	0.506062658984677
chr4	710024	0.538063032110388
chr4	722459	0.549114489349338
chr4	732533	0.556846087165959
chr4	738473	0.558735976031085
chr4	740563	0.559400936928073
chr4	740889	0.559504658101479
chr4	741362	0.55965514925185
chr4	750310	0.562502072747666
chr4	751184	0.555167063975515
chr4	754659	0.572401284207832
chr4	760156	0.564405750892467
chr4	761237	0.583862958566417
chr4	761422	0.583936989114301
chr4	762589	0.584403981813654
chr4	762898	0.584527632836876
chr4	763198	0.584647682373985
chr4	765921	0.585737332005809
chr4	767031	0.586181515293112
chr4	783123	0.585217057991653
chr4	785289	0.593980424267538
chr4	785606	0.594314549498336
chr4	785882	0.594605459793921
chr4	791253	0.59843520210077
chr4	792613	0.601506883224168
chr4	796969	0.60434220628825
chr4	799975	0.606298813526686
chr4	800141	0.60640686302821
chr4	802102	0.607683279127536
chr4	804723	0.60403530467757
chr4	805174	0.605021716349748
chr4	815805	0.612596663894948
chr4	815999	0.612753134612343
chr4	818965	0.61514536217829
