chr19	260912	0.000383788051890566
chr19	266034	0.00102851169957291
chr19	267039	0.270036549897649
chr19	276245	0.275673822352713
chr19	280299	0.271216436887888
chr19	281360	0.274559206392674
chr19	282753	0.278947969748156
chr19	288246	0.296254127042963
chr19	288374	0.296657401780581
chr19	288738	0.280694000393415
chr19	292583	0.301594199279513
chr19	292901	0.303322746287518
chr19	293671	0.307508221747153
chr19	293913	0.307832015636491
chr19	293934	0.307967703350995
chr19	296458	0.334946039642315
chr19	304499	0.350850824408718
chr19	311037	0.357411135948094
chr19	318308	0.357296252702576
chr19	319822	0.368732212667269
chr19	326481	0.369193735971542
chr19	327182	0.369372846038155
chr19	334474	0.371235999541349
chr19	335946	0.371612105130584
chr19	340700	0.373355249006652
chr19	341899	0.374273008457442
chr19	342617	0.374822592515547
chr19	354248	0.379087347961662
chr19	362283	0.386926202735677
chr19	364695	0.41878493928031
chr19	367313	0.457184771186037
chr19	372661	0.502683008438631
chr19	372775	0.503901793257129
chr19	376008	0.54913989025207
chr19	376382	0.531854381397606
chr19	384644	0.634022321880174
chr19	388413	0.669362022242166
chr19	389873	0.681588409548254
chr19	397531	0.701551200627225
chr19	401714	0.743772943155851
chr19	405929	0.753044659730661
chr19	406370	0.766486970900489
chr19	406934	0.781980772508884
chr19	409977	0.828644942604926
chr19	416963	0.856080477159117
chr19	418178	0.861324560963596
chr19	418507	0.862276879498965
chr19	418769	0.863035260825005
chr19	419075	0.863921003900455
chr19	419407	0.864882006191466
chr19	428608	0.87198061444993
chr19	436690	0.883568163828341
chr19	441243	0.895548189384771
chr19	446887	0.919494967948902
chr19	454430	0.916349928542268
chr19	463528	0.935133744445822
chr19	474588	0.962061869545837
chr19	478060	0.957753327313297
chr19	482984	0.978227733569038
chr19	494057	0.999468561627866
chr19	495722	1.00269236289134
chr19	500359	1.01167060100469
chr19	501900	1.07882133860366
chr19	506712	1.09823719876923
chr19	507450	1.10121494290933
chr19	508626	1.10595996609194
chr19	509569	1.10976486138208
chr19	509897	1.11108830322212
chr19	511453	1.11736658219503
chr19	512568	1.10419901647277
chr19	525739	1.14801437272673
chr19	529004	1.25085554506893
chr19	539266	1.25314853586904
chr19	544140	1.29923752582063
chr19	552650	1.29988241676262
chr19	552689	1.30004000631001
chr19	554919	1.3090508958144
chr19	578208	1.37199701339095
chr19	579627	1.37267035157736
chr19	580388	1.37303145824393
chr19	580665	1.52849660024513
chr19	581633	1.52955652648678
chr19	582505	1.53051133607638
chr19	582775	1.53080697666031
chr19	582927	1.53097341135941
chr19	583268	1.53134679446727
chr19	583418	1.53151103923612
chr19	585805	1.5325352890869
chr19	588305	1.54197906935347
chr19	594599	1.56085160519228
chr19	606473	1.56646499820837
chr19	610847	1.71683636658624
chr19	611373	1.74630656930318
chr19	612234	1.6933952751938
chr19	614538	1.8043359350918
chr19	614967	1.80581301312967
chr19	619913	1.84811995819888
chr19	629303	1.86161730631007
chr19	633618	1.8641712299283
chr19	634095	1.86494588877472
chr19	638853	1.86617477089371
chr19	641215	1.88176426308711
chr19	646151	1.88138255307838
chr19	647039	1.88524405745571
chr19	647251	1.88616594814039
chr19	650931	1.90216857889328
chr19	651343	1.90396017777105
chr19	651852	1.90617358512247
chr19	657666	1.91225005300997
chr19	665186	1.9202144677342
chr19	670828	1.95288135587429
chr19	675106	1.96707808609881
chr19	675513	1.99872349937191
chr19	682010	2.00157149399861
chr19	683221	2.00255294702165
chr19	683719	2.00295655032922
chr19	686574	2.0052703805363
chr19	687835	2.00629235597977
chr19	690369	2.01008980883372
chr19	691025	2.01240625276585
chr19	691909	2.01433369215955
chr19	697514	2.03148540241262
chr19	699109	2.04029429813666
chr19	699532	2.0442361663851
chr19	704761	2.05071201895924
chr19	725939	2.09945424328363
chr19	726098	2.09989108509275
chr19	726482	2.10094609927328
chr19	730030	2.1606937637173
chr19	730297	2.16104063945839
chr19	731144	2.16214102804529
chr19	734851	2.16695701445807
chr19	743589	2.18690114843757
chr19	745344	2.19043811633984
chr19	746206	2.19217536211292
chr19	750173	2.20520338389857
chr19	751553	2.21041834543245
chr19	752878	2.21542546429651
chr19	753990	2.21962766518468
chr19	756985	2.23094564329627
chr19	757412	2.22173285856516
chr19	764389	2.26065460802116
chr19	765374	2.26268389149163
chr19	765568	2.31465079054138
chr19	776648	2.32701787838979
chr19	784824	2.37854240754282
chr19	789890	2.46789088468089
chr19	797079	2.46490269887445
chr19	799770	2.46580066704367
chr19	801381	2.46633824664999
chr19	814023	2.50581770003322
chr19	819997	2.51699584848597
chr19	823550	2.52533011693427
chr19	824168	2.5267797588991
chr19	827655	2.52669069502469
chr19	829568	2.53056956450682
chr19	830854	2.54054332993244
chr19	839158	2.55255303183311
chr19	840776	2.55528154181528
chr19	841398	2.5563304498554
chr19	844020	2.63518868796297
chr19	848798	2.69682492193239
chr19	850023	2.71553533246155
chr19	852104	2.66147276192455
chr19	859214	2.7086766854616
chr19	865406	2.75899749838579
chr19	865835	2.83993192950088
chr19	866018	2.84031157780156
chr19	867735	2.84237248067003
chr19	869037	2.84414563516643
chr19	876604	2.84995695008033
chr19	881161	2.85485900327266
chr19	887128	2.86127782078388
chr19	896244	2.85163929607169
chr19	896499	2.85458166245343
chr19	899444	2.88856310948961
chr19	899978	2.90138440811008
chr19	902247	2.95904323342474
chr19	903025	2.96681968657379
chr19	903120	2.96776925347503
chr19	904528	2.95778211914049
chr19	916737	2.98923375856669
chr19	917526	2.99105718091205
chr19	923744	3.01608666980429
chr19	924362	3.01724025597436
chr19	928073	3.02416737292765
chr19	929257	3.0263774797648
chr19	931523	3.0512386084936
chr19	939697	3.05971840462784
chr19	941603	3.06158439309507
chr19	945013	3.06492280897822
chr19	945710	3.0656051772687
chr19	948532	3.12292212793247
chr19	950560	3.13915174371923
chr19	955552	3.14412073707659
chr19	957447	3.14888289511968
chr19	964434	3.14395177072532
chr19	974967	3.17434331409549
chr19	986825	3.18127605015893
chr19	987051	3.18146917168184
chr19	987571	3.23513663438338
chr19	988136	3.23795044907187
chr19	988175	3.23799998095751
chr19	989730	3.23940660411237
chr19	990281	3.24014520875203
chr19	992903	3.2432935530756
chr19	995283	3.24307211211069
chr19	1002848	3.26632487982311
chr19	1004824	3.26563719286571
chr19	1005231	3.26631071619308
chr19	1007354	3.28684258711401
chr19	1008505	3.292493760022
chr19	1013022	3.29396990892437
chr19	1013635	3.2942677556655
chr19	1014399	3.29463897085346
chr19	1018319	3.29654363516866
chr19	1021726	3.30928604989749
chr19	1027798	3.32074711065269
chr19	1029993	3.32543773547359
chr19	1030767	3.32709174167468
chr19	1031213	3.32804482535127
chr19	1038446	3.32027535045426
chr19	1039445	3.32147064331881
chr19	1041353	3.32375354500605
chr19	1043749	3.32662033349799
chr19	1044713	3.32777374923515
chr19	1045174	3.35214243365074
chr19	1046521	3.36560993769828
chr19	1047162	3.36719043264046
chr19	1051215	3.37259888587382
chr19	1052006	3.37059276659665
chr19	1053678	3.37243678160681
chr19	1054061	3.37285918456668
chr19	1056066	3.37507045854717
chr19	1057138	3.37625274568288
chr19	1059005	3.37831182225225
chr19	1064486	3.38435670638546
chr19	1065678	3.38237998957996
chr19	1065946	3.38282447751677
chr19	1068739	3.39677084143562
chr19	1070992	3.39911962913018
chr19	1074001	3.40225655863438
chr19	1075980	3.40431969704873
chr19	1081618	3.40680726090233
chr19	1085967	3.41180964715111
chr19	1086044	3.42127414934953
chr19	1086788	3.423791042174
chr19	1088286	3.42919964536323
chr19	1095062	3.42172737691349
chr19	1095515	3.47223117796262
chr19	1095582	3.47232801920504
chr19	1095717	3.47252314708155
chr19	1098067	3.47591981752457
chr19	1098248	3.47618143341827
chr19	1099702	3.47280985688477
chr19	1101993	3.47966174235548
chr19	1104079	3.4817160465816
chr19	1106616	3.48421449807808
chr19	1107036	3.49105813588389
chr19	1110830	3.49619700248756
chr19	1114120	3.4970239735824
chr19	1116118	3.49752618885519
chr19	1119020	3.49825563265982
chr19	1123379	3.49704380136922
chr19	1124032	3.49986200075808
chr19	1124836	3.50117302291387
chr19	1124872	3.50120941209467
chr19	1127877	3.50424689788141
chr19	1132638	3.50306329248907
chr19	1163935	3.51027696281419
chr19	1171021	3.51874569759603
chr19	1181718	3.53075278080054
chr19	1182416	3.53125654718619
chr19	1185925	3.53378909195302
chr19	1189483	3.53328770096921
chr19	1192770	3.57226792854806
chr19	1199677	3.55713807162207
chr19	1200714	3.55899923177869
chr19	1218524	3.62257233194251
chr19	1226005	3.62278632161546
chr19	1238900	3.63904970385822
chr19	1244901	3.63903834190941
chr19	1250110	3.65203184453984
chr19	1257538	3.67078171475894
chr19	1262979	3.71354380629709
chr19	1263300	3.71380429365205
chr19	1266335	3.71626715696147
